1388	公司 就 在 宁波市 鄞州区 百隆 巷 1 号 盛世 国际 510 室 ， 江东 北路 与 民安 路 交叉口 附近 ， 稍后 我会 把 地址 通过 短信 发给您 。	189823305 ， 我 也 没 给 你 洗 不 。	0
1389	我们 公司地址 福田区 中心区 会展中心 这边 。 您 方便 的话 可以 到 我们 公司 了解 情况 啊 。	乌市 什么 公司 啊 ？	0
1390	我们 公司地址 福田区 中心区 会展中心 这边 。 您 方便 的话 可以 到 我们 公司 了解 情况 啊 。	你们 店 你们 贷款 利率 。	1
1391	我们 公司地址 福田区 中心区 会展中心 这边 。 您 方便 的话 可以 到 我们 公司 了解 情况 啊 。	哦 好哇 ， 晚上 我 让 我 听说 工作日 有 时间 过去 吧 。	0
1392	我们 公司地址 福田区 中心区 会展中心 这边 。 您 方便 的话 可以 到 我们 公司 了解 情况 啊 。	你 从 哪 拿到 我 的 ？ 信息 的 ？	1
1393	公司 就 在 中建 三局 ， 稍后 我会 把 地址 通过 短信 发给您 。	好 吧 ， 好 吧 ， 你 发 了 ， 我 现在 让 我 看 一下 ， 明天 再说 吧 ， 现在 已经 到 晚上 都 家里 了 。	0
1394	公司 就 在 东直门 东方 银座 ， 稍后 我会 把 地址 通过 短信 发给您 。	好 你 干 啥 呢 。	1
1395	公司 就 在 东直门 东方 银座 ， 稍后 我会 把 地址 通过 短信 发给您 。	怎么 做事 ？ 抵押 贷款 了 。	1
1396	公司 就 在 东直门 东方 银座 ， 稍后 我会 把 地址 通过 短信 发给您 。	哈哈 ， 打 ， 哦 ， 别人 。	0
1397	公司 就 在 东直门 东方 银座 ， 稍后 我会 把 地址 通过 短信 发给您 。	哦 。	1
1398	公司 就 在 东直门 东方 银座 ， 稍后 我会 把 地址 通过 短信 发给您 。	哈哈哈 ， 你 早点 睡 吧 。	1
1399	公司 就 在 东直门 东方 银座 ， 稍后 我会 把 地址 通过 短信 发给您 。	嗯 嗯 哈哈 ， 放心 ， 睡觉 。	1
1400	公司 就 在 东直门 东方 银座 ， 稍后 我会 把 地址 通过 短信 发给您 。	太远 太远 了 ， 我 不 去 ， 你 要 不 这样 吧 ， 你 来 陕西 吧 ， 我 就 放心 了 。	1
1401	我们 跟 各大 银行 都 有 合作 的 ， 您 可以 了解 下 哦	我们 不会 让 他 快点 。	0
1402	我们 跟 各大 银行 都 有 合作 的 ， 您 可以 了解 下 哦	哦 哦 ， 你 到时候 要 的话 再 跟 你 联系 啊 。	0
1403	我们 跟 各大 银行 都 有 合作 的 ， 您 可以 了解 下 哦	哦 ， 你们 是 中宗 中介 是 吧 ？	0
1404	我们 跟 各大 银行 都 有 合作 的 ， 您 可以 了解 下 哦	不要 了 。	1
1405	我们 跟 各大 银行 都 有 合作 的 ， 您 可以 了解 下 哦	我 现在 过年 之前 来不及 了 ， 不用 了 吧 。	1
1406	我们 跟 各大 银行 都 有 合作 的 ， 您 可以 了解 下 哦	怕 我 伤心 。	0
1407	我们 跟 各大 银行 都 有 合作 的 ， 您 可以 了解 下 哦	哦 不用 了 。	1
1408	我们 跟 各大 银行 都 有 合作 的 ， 您 可以 了解 下 哦	我 知道 你 那个 你们 那边 就是 ， 跟 银行 合作 的 度娘 产品 收 电费 的 吗 ？ 我 知道 。	0
1409	我们 跟 各大 银行 都 有 合作 的 ， 您 可以 了解 下 哦	嗯 哦 ， 我 说 的话 都 没有 空 ， 不好意思 。	1
1410	我们 都 是 系统 随机 拨号 的 ， 如果 不巧 打扰到 您 确实 抱歉 了	老子 笑不笑 ， 谢谢 ！	0
1411	我们 都 是 系统 随机 拨号 的 ， 如果 不巧 打扰到 您 确实 抱歉 了	饿 ， 你 说 说 重点 。	0
1412	这个 我们 都 是 电脑 随机 拨号 的 , 如果 不巧 打扰到 您 向 您 说 声 抱歉 .	恩光 。	0
1413	这个 我们 都 是 电脑 随机 拨号 的 , 如果 不巧 打扰到 您 向 您 说 声 抱歉 .	嗯 ， 这不充 哪里 呀 ？	0
1414	这个 我们 都 是 电脑 随机 拨号 的 , 如果 不巧 打扰到 您 向 您 说 声 抱歉 .	那 你 拿 个 单反 拍 的 。	0
1415	这个 我们 都 是 电脑 随机 拨号 的 , 如果 不巧 打扰到 您 向 您 说 声 抱歉 .	你 是 你 是 那个 明天 什么 ？	0
1416	这个 我们 都 是 电脑 随机 拨号 的 , 如果 不巧 打扰到 您 向 您 说 声 抱歉 .	为 。	0
1417	这个 我们 都 是 电脑 随机 拨号 的 , 如果 不巧 打扰到 您 向 您 说 声 抱歉 .	一 ， 是不是 忘掉 了 ？	0
1418	这个 我们 都 是 电脑 随机 拨号 的 , 如果 不巧 打扰到 您 向 您 说 声 抱歉 .	独立 ， 肥西 了 。	0
1419	这个 我们 都 是 电脑 随机 拨号 的 , 如果 不巧 打扰到 您 向 您 说 声 抱歉 .	要 不要 。	0
1420	这个 我们 都 是 电脑 随机 拨号 的 , 如果 不巧 打扰到 您 向 您 说 声 抱歉 .	嗯 ， 没事 ， 我 不 需要 ， 谢谢 。	1
1421	这个 我们 都 是 电脑 随机 拨号 的 , 如果 不巧 打扰到 您 向 您 说 声 抱歉 .	嗯 没有 没有 哈 ， 然后 改天 有 需要 再 联系 ， 好不好 ？	1
1422	这个 我们 都 是 电脑 随机 拨号 的 , 如果 不巧 打扰到 您 向 您 说 声 抱歉 .	日 。	0
1423	这个 我们 都 是 电脑 随机 拨号 的 , 如果 不巧 打扰到 您 向 您 说 声 抱歉 .	嗯 ， 咱们 懂得 你 就 免 了 。	1
1424	这个 我们 都 是 电脑 随机 拨号 的 , 如果 不巧 打扰到 您 向 您 说 声 抱歉 .	妈 是 你 ， 那 我 现在 也 在 忙 ， 你 干活 了 。	0
1425	这个 我们 都 是 电脑 随机 拨号 的 , 如果 不巧 打扰到 您 向 您 说 声 抱歉 .	哎呀 我要 打 骚扰电话 了 ， 别搞 了 。	1
1426	这个 我们 都 是 电脑 随机 拨号 的 , 如果 不巧 打扰到 您 向 您 说 声 抱歉 .	我 没 觉得 我 最近 银行贷款 ， 我 都 还 不 上 了 。	0
1427	这个 我们 都 是 电脑 随机 拨号 的 , 如果 不巧 打扰到 您 向 您 说 声 抱歉 .	你 妈 安排 呢 ？	0
1428	这个 我们 都 是 电脑 随机 拨号 的 , 如果 不巧 打扰到 您 向 您 说 声 抱歉 .	俺 没事 没事 。	1
1429	这个 我们 都 是 电脑 随机 拨号 的 , 如果 不巧 打扰到 您 向 您 说 声 抱歉 .	不 。	0
1430	这个 我们 都 是 电脑 随机 拨号 的 , 如果 不巧 打扰到 您 向 您 说 声 抱歉 .	再说 教皇 选举 ， 又 知道 搓澡 就行了 ， 说 到 就 可以 了 ， 好不好 ？	0
1431	这个 我们 都 是 电脑 随机 拨号 的 , 如果 不巧 打扰到 您 向 您 说 声 抱歉 .	哈哈哈哈 。	1
1432	这个 我们 都 是 电脑 随机 拨号 的 , 如果 不巧 打扰到 您 向 您 说 声 抱歉 .	你 说 你 ， 你 不要 杀 了 我 了 ， 干嘛 和 你 说 ？ 今天 带 我 打个 电话 给 报警 的 给 你 说 ， 可能 你 是 个 怎么 知道 我 手机号码 的 ？ 你 呀 ？	0
1433	这个 我们 都 是 电脑 随机 拨号 的 , 如果 不巧 打扰到 您 向 您 说 声 抱歉 .	万 。	0
1434	这个 我们 都 是 电脑 随机 拨号 的 , 如果 不巧 打扰到 您 向 您 说 声 抱歉 .	我 啊 啊 你 呢 。	0
1435	这个 我们 都 是 电脑 随机 拨号 的 。 如果 不巧 打扰到 您 ， 向 您 说 声 抱歉 。	嗯 好 了 谢谢 。	1
1436	我们 这边 都 是 电脑 随机 拨号 的 ， 如果 不巧 打扰到 您 向 您 说 声 抱歉	我 没事 没事 。	1
1437	我们 这边 都 是 电脑 随机 拨号 的 ， 如果 不巧 打扰到 您 向 您 说 声 抱歉	哦 我 没要 ， 这个 学习 信息 啊 ， 不要 打来 了 啊 。	0
1438	我们 这边 都 是 电脑 随机 拨号 的 ， 如果 不巧 打扰到 您 向 您 说 声 抱歉	帮 我 打打 看 。	0
1439	我们 这边 都 是 电脑 随机 拨号 的 ， 如果 不巧 打扰到 您 向 您 说 声 抱歉	哦 哦 ， 我 的 明白 了 什么 ？ 银行 。	0
1440	我们 这边 都 是 电脑 随机 拨号 的 ， 如果 不巧 打扰到 您 向 您 说 声 抱歉	那 我 不 需要 。	1
1441	啊 ， 情况 是 这样 的 ， 我们 都 是 电脑 随机 拨号 的	嗯 ， 这个 字 我 也 信息 泄露 了 ， 我 现在 不 需要 不好意思 啊 。	0
1442	啊 ， 情况 是 这样 的 ， 我们 都 是 电脑 随机 拨号 的	一 。	0
1443	啊 ， 情况 是 这样 的 ， 我们 都 是 电脑 随机 拨号 的	我 说 的 是 你 的 最少 也 得 骄傲 。	0
1444	啊 ， 情况 是 这样 的 ， 我们 都 是 电脑 随机 拨号 的	我 不要 。	1
1445	我们 这边 是 合法 合规 拨打 号码 段 的 。 也 就是 盲打 。	把 我 电话 给 电话 。	0
1446	我们 这边 是 合法 合规 拨打 号码 段 的 。 也 就是 盲打 。	问 你 要 什么 条件 才 给 我 看 我 符 不 符合条件 ， 我 啥 我 也 用 ， 你 啥 都 没有 ， 你 见 过 一百万 吗 ？ 是不是 ？	0
1447	我们 这边 是 合法 合规 拨打 号码 段 的 。 也 就是 盲打 。	我 不 需要 谢谢 。	1
1448	我们 这边 是 合法 合规 拨打 号码 段 的 。 也 就是 盲打 。	昨天 发短信 ， 你 要 不 知道 我 怎么 知道 我要 的 ？	1
1449	这个 我们 都 是 电脑 随机 拨号 的 。 如果 不巧 打扰到 您 向 您 说 声 抱歉	你 的 电脑 拿 什么 ？	0
1450	这个 我们 都 是 电脑 随机 拨号 的 。 如果 不巧 打扰到 您 向 您 说 声 抱歉	他 没事 的 时候 不行 。	0
1451	这个 我们 都 是 电脑 随机 拨号 的 。 如果 不巧 打扰到 您 向 您 说 声 抱歉	我 没关系 。	1
1452	这个 我们 都 是 电脑 随机 拨号 的 。 如果 不巧 打扰到 您 向 您 说 声 抱歉	给 我 非常 理解 你 。	0
1453	这个 我们 都 是 电脑 随机 拨号 的 。 如果 不巧 打扰到 您 向 您 说 声 抱歉	哈哈哈 。	1
1454	这个 我们 都 是 电脑 随机 拨号 的 。 如果 不巧 打扰到 您 向 您 说 声 抱歉	再 给 我 打电话 幺 个 。	0
1455	这个 我们 都 是 电脑 随机 拨号 的 。 如果 不巧 打扰到 您 向 您 说 声 抱歉	哪个 银行 做 贷款 呢 ？	1
1456	这个 我们 都 是 电脑 随机 拨号 的 。 如果 不巧 打扰到 您 向 您 说 声 抱歉	嗯 嗯 ， 我 就 想 说 ， 你 换 一个 联系方式 了 ， 或者 留下 你 的 联系方式 ， 我 到时候 联系 你 。	1
1457	这个 我们 都 是 电脑 随机 拨号 的 。 如果 不巧 打扰到 您 向 您 说 声 抱歉	我 号码 你们 是 。	0
1458	这个 我们 都 是 电脑 随机 拨号 的 。 如果 不巧 打扰到 您 向 您 说 声 抱歉	你 经过 人家 同意 也 就 不 应该 打 吧 。	0
1459	这个 我们 都 是 电脑 随机 拨号 的 。 如果 不巧 打扰到 您 向 您 说 声 抱歉	你 又 去 哪里 啦 ？	1
1460	这个 我们 都 是 电脑 随机 拨号 的 。 如果 不巧 打扰到 您 向 您 说 声 抱歉	嗯 嗯 嗯 。	1
1461	这个 我们 都 是 电脑 随机 拨号 的 。 如果 不巧 打扰到 您 向 您 说 声 抱歉	嗯 嗯 ， 好 的 ， 没事 ， 没事 。	1
1462	这个 我们 都 是 电脑 随机 拨号 的 。 如果 不巧 打扰到 您 向 您 说 声 抱歉	哦 ， 谢谢 啦 ， 谢谢 啦 信息 了 。	1
1463	这个 我们 都 是 电脑 随机 拨号 的 。 如果 不巧 打扰到 您 向 您 说 声 抱歉	不用 了 ， 暂时 不想 工作 。	1
1464	这个 我们 都 是 电脑 随机 拨号 的 。 如果 不巧 打扰到 您 向 您 说 声 抱歉	阿哥 不好意思 掉 了 。	0
1465	这个 我们 都 是 电脑 随机 拨号 的 。 如果 不巧 打扰到 您 向 您 说 声 抱歉	我 说 你 能 坐在 这里 吗 ？	0
1466	这个 我们 都 是 电脑 随机 拨号 的 。 如果 不巧 打扰到 您 向 您 说 声 抱歉	帮 我 问下 还有 谁 要 什么 ？ 要 给 你 发短信 给 我 吧 。	1
1467	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了	哦 ， 你 明明 贷款 利率 多少 ？	0
1468	我们 这边 是 合法 合规 拨打 号码 段 的 。 也 就是 盲打 的	你 看 你 又 不 考虑 那个 年龄 。	0
1469	我们 这边 是 合法 合规 拨打 号码 段 的 。 也 就是 盲打 的	一 。	0
1470	我们 这边 是 合法 合规 拨打 号码 段 的 。 也 就是 盲打 的	你 准备 什么 地方 啊 。	0
1471	我们 这边 是 合法 合规 拨打 号码 段 的 。 也 就是 盲打 的	一 。	0
1472	我们 这边 是 合法 合规 拨打 号码 段 的 。 也 就是 盲打 的	哦 ， 我 现在 有事 要 出去 一下 。	1
1473	我们 这边 是 合法 合规 拨打 号码 段 的 。 也 就是 盲打 的	我 。	0
1474	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	哈哈 。	0
1475	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	嗯 ， 那要 怎么 操作 啊 ？ 我 也 申请 看看 ， 如果 猪 ， 可以 的话 ， 我 去 接 。	0
1476	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	嗯 ， 好 的 电话 给 你 啊 。	1
1477	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	你 有没有 ， 关键 是 我 刚才 不 知道 你 中间 一段 说 什么 的 ， 你 知道 吧 ， 因为 没 听到 你 刚才 好像 信号 有点 不好 。	1
1478	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	哦 这 手机号 不是 我 的 ， 不是 我 的 啊 。	1
1479	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	手机 给 我 都 不 知道 。	0
1480	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	哦 那 。	0
1481	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	嗯 嗯 ， 明天 我们 不 需要 去 。	0
1482	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	哦 是 哦 哎 。	0
1483	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	为 。	0
1484	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	你 老婆 电话 。	0
1485	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	打个 电话 ， 信号 不好 啊 。	1
1486	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	不想 我 了 ， 不要 用 借钱 啊 。	1
1487	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	你 再说 一下 ， 我 没 听 清楚 ， 问 的 信号 不好 。	1
1488	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	我妈 。	0
1489	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	哈哈哈哈 谢谢 不用 。	1
1490	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	嗯 。	1
1491	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	有见 过 我 知道 。	0
1492	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	我 明天 再说 吧 。	1
1493	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	哦 ， 那 就 这样 吧 。	1
1494	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	嗯 好 吧 。	1
1495	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	嗯 好 没事 。	1
1496	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	哈哈 。	1
1497	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	我 正在 通话 中 ， 只 做 他 老婆 ， 你 可 知道 ？ 那个 合同 随手 攒 ， 你 这 是 干 的 也 加油 。	0
1498	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	你 能 听到 我 说话 不 。	1
1499	我们 是 电脑 随机 拨 号码 段 的 ， 如果 不巧 打扰到 您 ， 非常 抱歉 了 。	嗯 嗯 。	1
1500	我们 是 电脑 随机 拨号 ， 如果 不巧 打扰到 您 ， 跟 您 说 声 抱歉 了 。	发个 短信 给 我 吧 。	1
1501	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	没有 啊 跟 没有 。	0
1502	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	不 需要 不 需要 ， 真 不 需要 ， 好 吧 ？	1
1503	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	五一 我 担忧 。	0
1504	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	我 报单 了 。	0
1505	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	没有 报答 呀 ， 谁给我 把 单子 你 给 我 担保 。	0
1506	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	没有 都 没有 ， 只有 一个 公司 空调 的 。	0
1507	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	有 社保 ， 其他 的 好像 没有 吧 ？	1
1508	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	什么 都 没有 。	1
1509	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	我 在 网上 天天 在 外面 吃 垃圾 的 呢 。	1
1510	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	办 了 个 。	0
1511	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	哦 我 什么 也 没有 。	1
1512	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	没有 。	1
1513	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	嗯 ， 您 说 的 是 什么 网站 呢 ？	0
1514	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	嗯 ， 没有 。	1
1515	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	没有 。	1
1516	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	没有 什么 都 没有 。	1
1517	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	我们 也 没有 。	1
1518	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	谢谢 不用 了 。	1
1519	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	什么 保单 啊 ？	1
1520	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	我 。	0
1521	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	宝蛋 给 我 担保 贷 不到 ， 嗯 。	0
1522	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	我 。	0
1523	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	你 说 ， 什么 都 没有 。	0
1524	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	走 了 没 ？	0
1525	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	嗯 。	1
1526	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	果断 停掉 啊 。	0
1527	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	哦 。	1
1528	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	没有 。	1
1529	那 哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	嗯 ， 我 等 你 来 ， 不 需要 好 吧 ？ 谢谢 了 。	0
1530	哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有车 的话 也 是 可以 做 的 。	我 在 后面 再说 吧 。	0
1531	哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有车 的话 也 是 可以 做 的 。	我 没有 接 有 一栋 大楼 ， 群 。	0
1532	哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有车 的话 也 是 可以 做 的 。	我 没有 接 有 一栋 大楼 ， 群 。	0
1533	嗯 ， 我们 现在 真的 是 利息 又 低 ， 放款 又 快 ， 服务 又 好 ， 您 可以 考虑 下 的 。	你 在 哪里 呀 ？ 哪个 地点 ？	1
1534	嗯 ， 我们 现在 真的 是 利息 又 低 ， 放款 又 快 ， 服务 又 好 ， 您 可以 考虑 下 的 。	啊 。	1
1535	哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	哦 。	1
1536	哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	嗯 。	1
1537	哦 ！ 没关系 的 ， 我们 公司 贷款 的 种类 很全 的 , 有 保单 的话 也 是 可以 做 的 。	啊 。	1
1538	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	关 电话 给 我 钱 要 了 没用 啊 ， 贷款 买单 了 。	0
1539	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	我 不 需要 管 花钱 ， 好 吧 ？	0
1540	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	不用 啦 。	1
1541	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	嗯 你 有没有 兴趣 ？	0
1542	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	我 跟 你 说 的 考虑 以后 有钱 了 再 考虑 吧 。	1
1543	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	不 合格 的 知道 她 和 他 玩 ， 我 需要 贷款 和 严重 需要 就是 你们 条件 ， 你们 提 的 条件 我 办不到 什么 。	0
1544	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	谢谢 。	1
1545	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	没有 包带 ， 哪里 有 保单 ， 再见 。	0
1546	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	我 的 号令 ， 我 我 不要 的 。	0
1547	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	在 哪里 ？ 你 跟 哪里 啊 ？	0
1548	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	好像 是 ， 这个 ， 不 需要 ， 啊 。	0
1549	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	俺 现在 不用 了 ， 我 很 忙 ， 先挂 了 。	1
1550	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	不 需要 我 ， 客户 你 要 买房子 可以 咨询 我 ， 其他 都 不 需要 技巧 。	0
1551	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	宝贝 也 没有 啊 。	0
1552	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	我们 不 需要 我们 的 。	0
1553	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	那 算了 不用 了 。	1
1554	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	无 。	0
1555	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	怎么 搞 的 ？	1
1556	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	不用 了 吧 ？	1
1557	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	赵丹 是 怎么 搞 的 啊 。	0
1558	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	而 我 我 最近 不 需要 这个 东西 。	0
1559	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	哎呀 ， 那个 要 去 ， 你们 咋 弄 呢 ？	0
1560	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	哦 ， 那 不要 那个 人 了 。	0
1561	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	我 的 不用 。	0
1562	我们 公司 是 很 专业 的 ， 做 贷款 的 方式 也 比较 全 ， 没房 没车 的话 可以 帮 您 做 保单	他 告诉 你 介绍 一个 人 。	0
